koty;dzien;osoby;nr_zdjecia;komentarze;artyzm;miejsce;odbicia;ostrosc;ocena;kolor
4;13;3;2466;26;4;1;1;3;4;3
2;19;3;2467;24;4;1;0;3;1;3
3;13;5;2468;30;4;1;0;4;5;2
4;17;2;2469;16;3;1;0;5;2;4
3;24;1;2470;19;3;0;1;3;1;3
3;21;4;2471;27;4;1;0;4;2;3
3;16;5;2472;40;5;1;0;2;4;1
3;14;2;2473;21;4;0;1;3;4;4
2;16;3;2474;32;4;0;1;2;5;1
4;21;1;2475;19;3;0;1;6;4;4
4;23;2;2476;27;4;1;1;3;1;3
3;15;2;2477;26;4;0;0;3;3;2
3;6;5;2478;32;4;1;1;3;5;3
3;26;4;2479;20;3;0;1;5;3;4
1;21;5;2480;27;4;0;1;3;2;3
1;12;4;2481;26;4;1;1;3;3;3
3;23;4;2482;27;4;1;1;4;4;3
4;17;5;2483;25;4;1;0;5;5;4
1;17;6;2484;29;4;1;0;2;4;2
3;13;2;2485;23;4;1;0;5;2;1
4;18;4;2486;17;3;1;1;6;3;4
3;13;3;2487;25;4;0;0;4;6;1
4;18;3;2488;27;4;1;0;5;5;4
4;8;0;2489;23;4;1;0;2;5;3
2;22;7;2490;28;4;1;0;6;2;4
4;24;3;2491;0;1;0;1;4;4;4
2;13;0;2492;18;3;0;1;3;2;4
3;11;2;2493;32;4;1;1;1;4;2
2;15;2;2494;19;3;0;0;5;4;2
4;15;4;2495;24;4;1;0;1;5;3
4;18;2;2496;31;4;1;0;4;4;4
4;24;6;2497;26;4;1;0;4;3;4
3;19;4;2498;24;4;1;0;6;4;4
3;28;3;2499;31;4;0;0;4;3;3
2;14;5;2500;20;4;0;0;5;3;4
3;14;4;2501;38;5;1;0;4;6;3
4;15;4;2502;30;4;1;1;2;5;1
5;14;1;2503;22;4;1;0;3;5;2
2;23;7;2504;20;4;0;0;5;1;4
2;14;1;2505;13;2;0;0;6;3;4
3;17;6;2506;20;4;1;1;4;1;4
2;18;6;2507;25;4;0;0;5;2;4
4;21;3;2508;26;4;1;1;4;4;3
4;17;4;2509;28;4;1;0;4;3;3
2;21;4;2510;29;4;0;1;3;1;1
4;21;2;2511;22;4;1;0;5;3;4
3;11;3;2512;27;4;1;1;2;5;4
3;18;6;2513;32;4;1;1;4;6;1
3;11;2;2514;20;4;0;1;5;6;4
3;7;2;2515;29;4;1;0;3;4;3
3;10;0;2516;19;3;1;0;4;4;3
3;14;4;2517;32;4;1;1;4;5;4
2;16;3;2518;20;3;0;1;4;3;3
6;17;1;2519;24;4;1;1;5;6;2
4;17;1;2520;33;5;0;0;4;3;3
2;14;3;2521;25;4;0;1;3;6;1
3;19;2;2522;22;4;0;1;5;4;2
3;18;2;2523;27;4;0;0;3;5;1
5;23;3;2524;18;3;1;0;5;4;3
3;13;1;2525;22;4;0;0;3;4;4
5;15;2;2526;25;4;0;1;2;5;2
2;16;1;2527;19;3;0;1;5;3;3
4;21;3;2528;13;2;1;1;5;4;4
3;8;3;2529;25;4;1;0;5;6;4
2;22;3;2530;23;4;0;1;3;2;2
4;13;1;2531;25;4;1;1;3;5;4
4;10;0;2532;26;4;0;1;1;6;3
3;12;3;2533;39;5;1;0;2;5;3
3;17;4;2534;22;4;0;0;4;4;4
2;17;7;2535;32;5;1;0;4;4;3
4;19;5;2536;22;4;1;0;5;5;3
3;7;0;2537;27;4;0;0;4;6;4
4;16;2;2538;25;4;0;1;4;5;4
4;17;4;2539;11;2;1;0;5;5;4
4;14;6;2540;27;4;1;0;4;3;4
2;11;5;2541;33;5;1;0;2;5;4
2;23;6;2542;16;3;0;0;6;3;4
3;22;4;2543;17;3;1;0;4;2;4
4;14;5;2544;24;4;1;0;4;3;4
4;23;7;2545;26;4;0;0;4;5;4
1;8;1;2546;34;5;0;0;3;3;1
3;22;2;2547;20;4;0;1;1;2;4
3;21;2;2548;26;4;0;0;6;6;4
4;22;4;2549;29;4;1;1;3;4;2
4;12;0;2550;20;4;0;1;5;4;4
3;18;3;2551;25;4;1;1;4;1;4
1;11;4;2552;34;5;1;1;3;2;3
2;16;1;2553;22;4;1;0;5;2;4
4;15;0;2554;21;4;1;1;2;3;4
3;26;1;2555;21;4;0;1;4;1;1
3;13;0;2556;28;4;0;1;1;5;2
2;12;8;2557;39;5;1;0;4;6;3
3;19;8;2558;27;4;1;1;3;4;4
4;23;1;2559;19;3;0;0;4;4;4
3;16;4;2560;23;4;0;0;4;4;3
2;12;4;2561;17;3;1;0;5;4;4
5;20;1;2562;20;4;0;1;2;5;1
1;18;4;2563;30;4;0;0;6;2;1
4;17;3;2564;32;4;1;0;4;4;3
2;21;2;2565;20;4;0;0;5;3;4
3;18;0;2566;17;3;0;0;3;2;4
2;20;4;2567;37;5;0;0;3;5;2
4;20;4;2568;26;4;0;0;4;2;3
3;18;3;2569;22;4;1;1;4;1;4
2;17;4;2570;24;4;1;0;6;4;3
3;13;3;2571;26;4;0;0;3;3;4
5;9;1;2572;34;5;1;0;2;5;4
2;25;5;2573;16;3;1;0;6;2;4
3;16;2;2574;27;4;0;0;3;3;3
4;24;2;2575;18;3;0;1;3;2;4
2;20;2;2576;23;4;0;0;4;2;3
3;16;0;2577;17;3;0;0;5;3;3
2;21;3;2578;33;5;0;0;5;3;3
2;17;3;2579;31;4;0;0;5;4;3
2;12;0;2580;19;3;0;1;3;3;4
3;17;5;2581;19;3;1;0;4;5;4
2;24;0;2582;21;4;0;1;4;1;1
3;19;3;2583;21;4;1;0;6;5;4
2;11;4;2584;27;4;1;0;4;4;4
3;14;1;2585;35;5;1;0;2;4;3
7;21;0;2586;18;3;1;1;4;5;3
3;18;7;2587;25;4;0;0;5;5;3
3;16;5;2588;24;4;1;0;4;5;4
2;15;3;2589;37;5;1;1;3;5;1
1;17;2;2590;13;2;0;0;6;1;4
4;12;3;2591;25;4;1;0;4;4;4
4;23;2;2592;24;4;0;0;5;3;4
2;13;3;2593;21;4;0;1;4;5;4
5;19;1;2594;16;3;1;1;5;2;4
3;12;3;2595;29;4;1;0;5;4;4
4;16;2;2596;30;4;1;0;1;4;2
4;18;3;2597;32;4;1;1;2;5;3
2;11;5;2598;36;5;1;0;4;4;3
5;19;3;2599;31;4;1;1;4;5;3
1;18;6;2600;30;4;0;1;4;1;3
4;11;4;2601;42;6;1;0;3;4;3
4;23;3;2602;22;4;1;0;3;3;4
2;18;5;2603;40;5;1;0;3;3;3
3;13;1;2604;30;4;1;0;4;5;3
2;18;2;2605;29;4;0;1;3;1;3
3;26;7;2606;27;4;0;1;4;3;2
4;15;2;2607;32;5;0;0;4;6;2
4;19;3;2608;25;4;1;1;6;5;4
3;23;5;2609;29;4;1;0;4;2;2
5;16;2;2610;19;3;1;1;5;5;4
2;30;0;2611;22;4;0;0;5;1;4
3;23;3;2612;24;4;0;1;4;5;1
3;26;6;2613;23;4;0;0;5;4;3
4;19;2;2614;19;3;0;1;4;4;2
3;13;4;2615;38;5;1;0;4;4;2
6;27;4;2616;19;3;1;1;5;4;4
3;13;1;2617;14;2;0;1;5;3;4
4;22;2;2618;9;2;0;1;4;4;2
4;15;2;2619;26;4;1;0;4;4;3
2;18;4;2620;30;4;1;0;4;2;4
2;14;1;2621;19;3;0;0;5;4;4
3;16;4;2622;29;4;1;0;5;5;2
4;26;6;2623;33;5;1;0;4;3;4
3;16;5;2624;26;4;1;0;4;4;4
3;19;4;2625;28;4;1;0;3;3;2
1;24;4;2626;16;3;0;1;4;1;4
3;11;1;2627;39;5;1;0;1;4;2
3;17;4;2628;33;5;1;0;3;4;3
2;26;6;2629;31;4;1;0;5;2;3
3;14;2;2630;15;2;0;0;5;3;4
4;18;2;2631;14;2;0;0;5;4;4
3;16;5;2632;32;4;1;0;3;2;3
3;19;5;2633;20;4;1;0;5;3;4
3;22;2;2634;33;5;0;0;4;3;1
4;15;3;2635;48;6;1;1;1;4;1
4;18;0;2636;19;3;0;0;4;5;3
3;21;3;2637;28;4;0;0;2;3;4
3;19;6;2638;31;4;0;0;6;3;4
1;17;4;2639;33;5;1;0;6;4;2
2;21;5;2640;27;4;1;0;5;1;4
3;15;4;2641;33;5;1;1;4;4;3
2;22;4;2642;24;4;0;0;4;1;4
3;26;6;2643;23;4;1;0;6;4;4
4;22;6;2644;28;4;1;1;5;4;1
3;16;1;2645;19;3;1;1;3;2;3
4;23;1;2646;11;2;0;0;6;3;4
4;18;3;2647;22;4;1;1;4;3;4
3;24;2;2648;14;2;0;1;4;1;3
3;19;1;2649;24;4;1;1;3;2;3
4;12;4;2650;24;4;1;0;2;4;4
4;19;3;2651;27;4;1;1;3;6;3
3;19;5;2652;45;6;0;0;2;6;1
2;9;0;2653;30;4;0;0;4;4;2
3;9;3;2654;16;3;1;0;4;4;4
4;11;2;2655;19;3;0;1;4;6;3
3;9;0;2656;20;4;1;1;5;4;4
3;18;3;2657;23;4;0;1;3;5;1
3;13;2;2658;33;5;1;0;5;3;3
3;10;2;2659;27;4;1;1;4;5;2
4;19;1;2660;30;4;0;0;3;4;1
5;15;4;2661;44;6;1;1;3;6;1
2;16;6;2662;31;4;1;0;5;4;4
4;17;2;2663;20;3;0;0;3;3;4
2;14;4;2664;28;4;0;0;5;4;4
2;16;5;2665;16;3;1;1;4;3;3
3;16;3;2666;33;5;1;0;2;5;1
3;26;2;2667;10;2;0;1;6;1;4
4;21;2;2668;15;2;1;1;4;3;4
2;19;3;2669;31;4;0;1;4;4;4
3;21;4;2670;26;4;1;0;4;1;3
2;19;6;2671;27;4;1;0;4;5;3
4;18;3;2672;35;5;1;0;1;4;1
2;18;5;2673;21;4;1;0;6;2;4
4;21;0;2674;23;4;0;1;4;4;3
3;20;0;2675;32;5;0;0;4;6;3
3;14;3;2676;30;4;1;0;6;3;4
1;16;6;2677;32;5;1;0;4;3;3
1;18;8;2678;31;4;1;0;4;3;4
2;11;4;2679;34;5;1;0;4;5;3
2;21;5;2680;26;4;1;1;5;5;4
5;14;1;2681;34;5;1;0;1;4;1
2;12;4;2682;27;4;1;0;3;3;1
2;19;4;2683;30;4;0;0;4;3;4
2;19;3;2684;19;3;1;1;1;3;1
3;20;3;2685;23;4;0;0;4;6;4
3;18;3;2686;29;4;1;0;3;5;1
4;15;1;2687;18;3;0;1;4;3;3
4;17;2;2688;27;4;0;0;5;5;4
3;22;5;2689;24;4;0;0;4;5;1
3;18;6;2690;27;4;1;1;4;5;4
3;10;0;2691;18;3;0;1;2;4;4
2;20;2;2692;26;4;0;0;5;3;4
3;19;3;2693;25;4;0;0;4;5;3
2;28;3;2694;15;2;0;1;4;1;4
2;11;4;2695;27;4;1;0;6;3;4
2;12;6;2696;30;4;1;0;5;4;4
4;18;4;2697;27;4;1;0;4;5;4
3;12;3;2698;25;4;1;0;4;5;3
4;16;3;2699;30;4;1;0;6;5;3
2;14;0;2700;30;4;0;1;3;3;4
4;14;0;2701;25;4;0;0;2;5;2
4;26;2;2702;26;4;0;0;4;4;4
2;17;6;2703;22;4;0;0;5;5;3
4;21;1;2704;16;3;1;0;6;5;3
3;19;5;2705;29;4;1;0;6;4;2
3;16;4;2706;13;2;0;1;5;2;3
4;12;1;2707;29;4;1;0;3;4;2
3;18;5;2708;30;4;1;0;3;4;2
3;13;1;2709;22;4;1;1;2;4;3
2;14;1;2710;25;4;0;0;4;4;3
3;14;2;2711;28;4;0;0;3;4;3
3;19;4;2712;30;4;1;1;2;2;2
4;18;0;2713;28;4;0;1;2;3;4
3;16;1;2714;36;5;0;1;2;4;1
5;8;0;2715;23;4;1;0;3;6;3
4;18;3;2716;28;4;1;1;4;4;2
3;23;3;2717;22;4;0;1;3;3;3
2;19;4;2718;21;4;1;1;6;4;4
3;13;1;2719;19;3;1;0;6;6;2
4;23;3;2720;22;4;1;0;3;4;2
4;21;4;2721;22;4;0;0;2;5;2
4;18;1;2722;27;4;0;1;4;3;4
4;16;2;2723;21;4;1;1;5;2;4
1;16;6;2724;29;4;1;0;6;1;3
2;17;5;2725;25;4;0;0;6;5;4
3;18;1;2726;14;2;0;0;4;3;4
3;8;2;2727;34;5;1;0;1;5;3
3;11;0;2728;23;4;0;0;3;2;4
5;16;0;2729;9;2;0;1;4;5;3
2;16;3;2730;27;4;0;0;5;4;4
3;18;3;2731;35;5;1;0;4;5;3
5;22;2;2732;22;4;0;0;5;2;4
2;17;4;2733;37;5;1;0;4;5;4
4;20;4;2734;28;4;1;0;5;3;4
3;9;1;2735;24;4;1;0;6;3;4
4;17;3;2736;24;4;1;0;4;5;2
3;24;5;2737;33;5;1;0;3;4;1
2;12;4;2738;25;4;1;0;4;3;4
5;18;7;2739;23;4;1;1;4;3;4
3;17;3;2740;22;4;1;0;6;2;2
2;15;3;2741;28;4;1;1;5;3;2
4;18;2;2742;13;2;0;1;3;5;4
2;13;4;2743;34;5;1;0;2;1;3
1;13;3;2744;29;4;0;1;3;4;3
1;23;2;2745;7;1;0;1;5;1;3
5;27;6;2746;25;4;1;0;5;4;3
5;9;2;2747;15;2;1;0;4;6;4
3;19;7;2748;30;4;1;0;5;4;4
2;23;4;2749;23;4;0;0;5;5;4
3;21;4;2750;30;4;1;0;3;1;4
3;19;2;2751;15;2;0;1;3;4;2
3;11;4;2752;32;4;1;0;3;6;2
4;17;1;2753;12;2;1;0;5;3;4
3;16;3;2754;26;4;1;0;5;5;4
2;19;4;2755;22;4;0;1;1;1;3
5;16;5;2756;28;4;1;0;2;6;3
5;13;0;2757;26;4;1;0;5;5;4
3;13;1;2758;21;4;1;0;5;4;4
3;22;2;2759;14;2;0;1;5;2;4
3;8;2;2760;35;5;1;0;2;5;2
3;21;6;2761;33;5;1;1;4;3;2
3;19;3;2762;23;4;1;0;5;3;4
3;18;4;2763;39;5;1;0;3;6;1
3;23;4;2764;25;4;0;1;4;4;4
3;26;6;2765;21;4;1;1;6;2;4
4;17;6;2766;27;4;1;1;3;4;3
4;12;1;2767;30;4;1;0;2;5;3
2;13;4;2768;27;4;1;0;2;5;3
2;23;6;2769;31;4;0;0;3;2;2
3;13;3;2770;39;5;1;0;4;6;1
3;22;0;2771;19;3;0;0;6;2;4
2;16;4;2772;37;5;0;0;2;4;1
3;11;4;2773;21;4;1;0;4;5;4
3;21;4;2774;25;4;0;0;4;1;4
4;20;2;2775;18;3;0;1;4;5;3
3;19;4;2776;22;4;0;1;2;5;2
3;5;0;2777;25;4;0;0;4;4;4
3;11;0;2778;27;4;0;0;1;2;2
3;14;1;2779;33;5;1;1;3;4;3
4;18;3;2780;28;4;1;0;4;4;4
3;12;2;2781;26;4;1;0;3;5;4
3;24;2;2782;17;3;0;1;5;3;3
3;22;4;2783;22;4;1;0;3;4;2
3;9;5;2784;33;5;1;0;3;5;2
5;11;1;2785;30;4;0;0;1;5;1
3;12;1;2786;13;2;0;0;6;4;4
3;28;5;2787;29;4;0;0;4;2;1
2;9;2;2788;28;4;0;0;4;5;2
3;17;5;2789;23;4;1;1;4;3;4
1;24;5;2790;30;4;0;0;6;3;1
1;13;5;2791;25;4;1;0;4;3;2
3;10;4;2792;39;5;1;0;2;5;4
5;21;5;2793;21;4;1;0;6;5;4
3;14;6;2794;37;5;1;0;1;4;1
2;16;2;2795;21;4;1;0;5;5;3
5;19;0;2796;25;4;1;0;5;5;4
1;14;1;2797;33;5;0;0;4;3;2
2;23;6;2798;37;5;1;0;5;2;3
2;17;4;2799;32;4;1;0;6;5;3
3;23;6;2800;28;4;1;0;4;3;3
2;17;7;2801;26;4;1;0;6;5;4
3;12;0;2802;17;3;0;1;3;5;4
2;19;1;2803;27;4;0;0;5;1;2
2;24;5;2804;39;5;0;1;4;2;1
3;9;2;2805;32;5;1;0;4;6;2
2;20;5;2806;25;4;1;1;5;2;2
3;16;2;2807;32;4;1;0;4;4;3
5;16;1;2808;17;3;0;1;3;5;4
4;12;3;2809;17;3;1;0;6;5;4
1;17;6;2810;20;3;0;0;6;3;4
2;26;7;2811;21;4;0;1;3;3;1
2;18;4;2812;33;5;1;0;5;5;3
4;14;2;2813;27;4;1;0;3;6;2
5;12;1;2814;25;4;1;0;3;6;4
3;18;4;2815;29;4;1;1;4;4;1
4;19;6;2816;30;4;1;0;6;5;4
3;18;5;2817;38;5;1;0;3;1;3
3;18;5;2818;29;4;1;0;5;4;3
3;20;3;2819;16;3;0;1;5;3;4
3;16;4;2820;25;4;0;0;4;5;3
3;13;2;2821;31;4;0;0;3;5;4
4;23;2;2822;18;3;1;0;5;4;4
6;11;0;2823;21;4;1;1;4;6;4
2;16;2;2824;22;4;1;0;4;3;3
3;16;5;2825;23;4;1;0;5;4;3
6;17;1;2826;31;4;1;0;3;6;2
4;15;3;2827;23;4;1;1;1;6;2
2;16;7;2828;18;3;1;0;5;3;4
1;10;7;2829;42;6;1;0;1;4;1
2;22;7;2830;31;4;1;0;5;1;4
3;19;4;2831;26;4;1;0;6;4;4
4;16;1;2832;24;4;1;1;3;2;4
4;19;5;2833;28;4;1;0;4;5;4
2;16;3;2834;19;3;1;1;5;1;4
4;21;3;2835;25;4;0;0;5;5;4
1;16;2;2836;13;2;0;0;6;1;4
3;24;6;2837;27;4;1;0;5;5;2
3;13;0;2838;23;4;0;0;2;2;4
4;16;2;2839;25;4;0;0;4;5;2
2;15;2;2840;34;5;0;0;3;4;2
3;8;1;2841;21;4;1;0;3;5;3
3;15;3;2842;24;4;1;1;5;5;3
2;21;3;2843;24;4;1;0;5;1;3
4;15;1;2844;20;4;0;1;2;3;4
4;11;3;2845;38;5;1;1;2;5;3
2;14;1;2846;17;3;0;0;3;2;3
3;20;2;2847;27;4;0;0;5;4;4
3;15;1;2848;12;2;1;1;6;5;4
3;16;6;2849;31;4;1;0;3;3;3
3;21;0;2850;8;1;0;0;6;3;3
2;11;1;2851;22;4;0;0;2;3;2
2;23;1;2852;17;3;0;0;6;1;4
3;26;5;2853;24;4;1;0;4;1;4
3;24;1;2854;30;4;0;1;4;1;3
2;26;6;2855;27;4;0;0;5;4;4
2;17;3;2856;25;4;0;1;4;2;3
3;21;5;2857;19;3;1;0;5;3;4
4;9;1;2858;20;4;1;0;3;4;4
1;12;2;2859;21;4;0;1;1;1;3
4;21;4;2860;43;6;0;0;5;5;3
5;21;2;2861;22;4;0;0;4;2;4
2;8;1;2862;24;4;1;0;4;3;3
3;13;5;2863;30;4;1;0;6;6;4
4;19;4;2864;15;2;1;1;5;5;4
4;13;3;2865;41;6;0;0;1;4;1
3;12;5;2866;33;5;1;1;1;6;3
3;19;3;2867;31;4;0;1;5;3;3
3;12;0;2868;23;4;1;0;3;5;4
4;7;1;2869;38;5;1;0;1;5;1
4;27;5;2870;25;4;1;1;5;3;4
2;17;7;2871;31;4;1;0;5;4;3
1;14;1;2872;28;4;0;1;4;1;1
4;17;1;2873;22;4;0;0;3;6;2
3;18;5;2874;35;5;1;0;4;4;2
4;15;3;2875;27;4;1;1;3;5;3
1;15;4;2876;27;4;1;0;6;4;4
2;21;7;2877;19;3;1;0;4;1;4
3;19;3;2878;24;4;0;0;3;5;1
4;14;3;2879;28;4;1;0;3;3;2
3;14;3;2880;29;4;1;1;4;6;2
3;17;4;2881;32;4;1;0;4;2;4
5;18;3;2882;32;4;1;0;3;4;4
3;23;2;2883;26;4;0;0;4;2;3
2;9;4;2884;34;5;1;0;3;5;3
2;22;3;2885;32;4;0;0;4;2;3
3;15;2;2886;24;4;1;0;1;5;3
3;18;2;2887;17;3;0;0;3;1;4
2;4;4;2888;23;4;1;0;4;5;3
3;18;5;2889;26;4;1;0;4;4;4
3;12;5;2890;27;4;1;0;4;5;3
2;16;2;2891;23;4;0;1;4;4;2
1;18;6;2892;34;5;1;0;5;1;4
4;20;2;2893;22;4;0;0;5;5;2
5;20;4;2894;9;2;1;1;4;5;4
3;18;6;2895;25;4;1;1;4;4;3
3;15;1;2896;28;4;0;0;2;4;4
4;4;0;2897;31;4;1;0;1;5;3
2;20;6;2898;30;4;1;0;6;3;4
2;14;2;2899;27;4;0;0;6;1;2
4;23;2;2900;30;4;0;0;5;5;3
4;22;1;2901;23;4;0;1;1;4;1
1;27;5;2902;26;4;0;0;5;1;4
1;25;6;2903;34;5;1;1;4;1;4
5;14;0;2904;29;4;1;1;3;3;4
3;19;2;2905;19;3;0;0;6;4;3
3;12;5;2906;33;5;1;0;3;6;3
2;20;1;2907;16;3;0;0;4;1;4
3;16;1;2908;25;4;0;0;4;3;3
3;24;5;2909;19;3;1;0;5;2;4
3;21;0;2910;20;3;0;0;4;4;4
2;19;3;2911;29;4;1;0;4;3;4
4;23;5;2912;25;4;1;1;3;1;4
3;16;2;2913;22;4;0;1;3;3;4
5;13;1;2914;22;4;1;1;4;5;4
3;12;0;2915;21;4;0;1;5;4;4
4;16;1;2916;22;4;0;1;3;5;3
4;18;4;2917;31;4;1;0;4;6;3
2;22;4;2918;28;4;0;1;3;4;3
3;23;3;2919;29;4;0;0;5;2;4
3;15;5;2920;30;4;1;0;6;5;4
3;14;3;2921;27;4;1;1;4;5;3
3;17;3;2922;33;5;1;1;2;4;4
3;20;1;2923;23;4;1;0;4;4;2
3;22;3;2924;13;2;0;1;5;5;4
5;13;0;2925;27;4;1;0;3;6;4
2;18;3;2926;28;4;1;1;4;3;2
3;14;4;2927;30;4;1;0;3;5;2
3;24;6;2928;39;5;1;0;5;3;2
2;19;8;2929;33;5;1;0;5;5;3
3;22;5;2930;32;4;1;1;2;3;2
2;11;1;2931;33;5;0;0;3;4;3
2;8;5;2932;38;5;1;0;5;3;4
2;20;8;2933;24;4;0;0;6;3;4
1;12;9;2934;39;5;1;0;2;3;2
3;17;4;2935;22;4;1;1;4;3;4
3;20;4;2936;29;4;1;0;5;4;3
4;14;2;2937;16;3;1;1;4;4;4
4;17;2;2938;27;4;1;0;3;3;3
4;9;2;2939;32;5;1;0;1;5;2
5;18;2;2940;33;5;1;0;3;6;4
5;21;0;2941;24;4;0;1;4;5;3
3;3;2;2942;34;5;1;0;4;6;2
2;18;2;2943;17;3;0;0;4;1;4
2;20;2;2944;10;2;0;1;3;4;3
3;22;4;2945;22;4;0;0;5;4;3
3;21;6;2946;31;4;1;0;5;1;4
4;8;3;2947;21;4;0;0;2;6;4
4;15;5;2948;28;4;1;0;4;5;1
1;12;5;2949;41;6;1;0;4;1;4
4;16;1;2950;26;4;1;1;4;1;3
4;18;1;2951;32;5;0;0;5;5;3
3;6;0;2952;31;4;1;0;3;5;3
2;16;6;2953;24;4;1;0;4;3;2
2;16;5;2954;14;2;1;1;3;4;4
2;22;3;2955;19;3;0;0;6;1;4
3;16;2;2956;20;4;1;1;5;4;4
3;16;1;2957;32;4;0;0;3;5;2
4;20;3;2958;22;4;0;0;4;4;4
2;19;4;2959;23;4;0;0;5;2;4
2;22;3;2960;23;4;0;0;3;1;2
4;12;4;2961;29;4;1;0;4;6;2
